"","day","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb_y","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body_y","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler  ","tweetcount"
3975,"2017-07-22 15:00:00",69,342.27,232.96,122.39,123.58,41.0,141.77999999999997,94.77,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,9.52,50.72,14.76,4.76,0.0,0.0,26.19,0.0,5.0,0.0,0.0,4.76,16.43,4.76,11.67,0.0,0.0,0.0,14.52,0.0,4.76,0.0,0.0,9.76,0.0,0.0,5.0,0.0,4.76,0.0,6.67,6.67,0.0,0.0,19.52,5.0,0.0,14.52,0.0,27.85,9.52,0.0,6.67,0.0,11.67,0.0,19.52,0.0,53.41,0.0,41.98,11.43,0.0,0.0,7.69,0.0,0.0,0.0,19.36,0.0,19.36,0.0,0.0,0.0,4
3976,"2017-07-22 16:00:00",70,383.68,267.1,171.57,322.77,62.0,145.7,92.7,19.52,9.76,0.0,9.76,0.0,0.0,0.0,9.76,13.94,49.48,9.76,0.0,0.0,0.0,31.39,17.45,7.69,0.0,0.0,9.76,36.98,36.98,0.0,0.0,0.0,0.0,9.76,0.0,0.0,0.0,0.0,21.630000000000006,21.630000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,0.0,0.0,17.45,0.0,36.98,9.76,27.21,19.52,7.69,0.0,31.39,9.76,0.0,43.89,9.76,26.44,7.69,17.45,6.25,6.25,0.0,0.0,9.76,16.009999999999998,0.0,16.009999999999998,0.0,0.0,0.0,4
3977,"2017-07-22 17:00:00",120,477.07,346.2100000000001,56.83,227.85,92.5,188.06,106.68,26.44,13.94,0.0,6.25,0.0,7.69,0.0,12.5,7.69,33.61,16.35,16.35,12.5,6.25,26.44,0.0,0.0,6.25,47.66,0.0,6.25,6.25,0.0,0.0,0.0,0.0,18.7,4.76,0.0,0.0,12.45,12.5,0.0,6.25,0.0,0.0,0.0,6.25,6.25,6.25,0.0,0.0,31.78,9.76,0.0,22.02,0.0,37.5,6.25,0.0,25.0,0.0,6.25,13.94,16.35,6.25,46.59,0.0,27.36,15.38,22.6,0.0,0.0,0.0,0.0,19.28,29.379999999999995,0.0,23.129999999999995,0.0,6.25,0.0,6
3978,"2017-07-22 18:00:00",21,67.14,31.71,37.24,99.0,21.0,9.52,42.86,9.52,4.76,4.76,0.0,0.0,0.0,0.0,4.76,9.52,4.76,9.52,4.76,4.76,0.0,14.29,0.0,0.0,0.0,0.0,0.0,9.52,9.52,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,14.29,9.52,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,4.76,0.0,4.76,0.0,0.0,9.52,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3979,"2017-07-22 19:00:00",113,576.7,319.14,37.92,129.85,89.17,228.51,66.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,33.68,9.52,4.35,0.0,0.0,9.52,9.52,9.52,0.0,4.76,4.76,23.87,9.76,14.11,0.0,14.11,0.0,9.76,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,0.0,35.0,0.0,16.67,18.33,0.0,9.76,4.76,5.0,5.0,0.0,0.0,8.7,14.52,0.0,51.6,9.35,32.91,13.7,5.0,4.76,0.0,0.0,0.0,13.33,43.08,4.76,38.32,0.0,0.0,0.0,6
3980,"2017-07-22 20:00:00",43,186.03,83.19,45.39,119.38,43.0,33.04,41.74,8.7,4.35,4.35,0.0,0.0,0.0,0.0,4.35,13.7,10.0,4.35,0.0,5.0,0.0,8.7,0.0,0.0,0.0,18.04,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,24.35,0.0,10.0,14.35,0.0,8.7,0.0,0.0,0.0,0.0,9.35,0.0,9.35,0.0,0.0,0.0,2
3981,"2017-07-22 21:00:00",76,378.55,212.41,67.38,78.31,76.0,130.86,108.63,26.1,7.14,3.57,3.57,0.0,0.0,0.0,18.95,15.38,46.63,7.14,15.38,3.57,0.0,16.96,3.57,3.57,11.81,0.0,7.14,10.71,3.57,7.14,0.0,3.57,0.0,10.71,0.0,0.0,0.0,0.0,13.39,0.0,0.0,0.0,3.57,3.57,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,7.14,3.57,0.0,0.0,3.57,16.96,0.0,0.0,32.349999999999994,3.57,28.77,0.0,3.57,3.57,7.14,0.0,0.0,14.29,18.95,0.0,18.95,0.0,0.0,0.0,4
3982,"2017-07-22 22:00:00",44,185.16000000000003,81.6,180.22,2.0,17.83,56.84,33.26,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,5.26,0.0,22.53,0.0,0.0,0.0,10.53,0.0,13.26,0.0,13.26,0.0,13.26,0.0,5.26,0.0,0.0,0.0,0.0,9.26,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53,5.26,5.26,9.26,0.0,0.0,13.26,4.0,5.26,45.05,9.26,26.53,9.26,10.53,0.0,0.0,0.0,4.0,0.0,13.26,4.0,9.26,0.0,0.0,0.0,2
3983,"2017-07-22 23:00:00",38,191.84,98.05,20.83,26.77,26.0,57.22,37.22,5.56,5.56,5.56,0.0,0.0,0.0,0.0,0.0,5.56,20.56,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,15.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,16.11,10.56,5.56,0.0,11.11,0.0,5.56,5.56,0.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,5.56,0.0,20.56,0.0,15.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,10.56,0.0,10.56,0.0,0.0,0.0,2
3984,"2017-07-23 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3985,"2017-07-23 01:00:00",111,381.08,264.9,205.91,128.85,96.5,135.68,130.92,26.33,18.34,13.79,0.0,4.55,0.0,0.0,8.0,14.78,45.38,35.73999999999999,8.7,13.25,3.45,65.22,8.7,8.7,4.35,40.34,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,3.45,0.0,5.88,0.0,25.08,8.0,4.55,4.55,4.55,8.0,4.55,0.0,0.0,0.0,0.0,12.8,5.0,0.0,4.35,3.45,28.65,8.0,0.0,14.78,5.88,0.0,32.209999999999994,18.42,0.0,76.83,16.49,36.95,23.38,14.97,0.0,0.0,0.0,0.0,8.45,19.97,0.0,19.97,0.0,0.0,0.0,5
3986,"2017-07-23 02:00:00",90,372.00999999999993,211.47,66.63,122.52,53.17,111.11,98.43,13.48,0.0,0.0,0.0,0.0,0.0,0.0,13.48,26.340000000000003,31.65,13.69,9.11,0.0,4.17,13.69,27.17,22.62,8.719999999999999,0.0,0.0,17.23,4.55,12.68,0.0,4.35,0.0,12.5,0.0,0.0,0.0,0.0,13.09,0.0,0.0,8.33,0.0,0.0,4.76,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,4.17,0.0,9.52,4.55,8.33,12.87,13.09,4.76,44.56,8.52,22.77,17.63,0.0,0.0,0.0,0.0,0.0,0.0,34.870000000000005,0.0,34.870000000000005,4.17,0.0,0.0,4
3987,"2017-07-23 03:00:00",36,198.0,100.0,25.3,124.77,36.0,45.83,29.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,20.83,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,8.33,0.0,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,4.17,4.17,0.0,0.0,8.33,0.0,0.0,25.0,0.0,16.66,8.33,4.17,16.67,0.0,0.0,0.0,4.17,12.5,0.0,12.5,0.0,0.0,0.0,2
3988,"2017-07-23 04:00:00",34,190.61,72.08,2.4,26.77,27.5,68.87,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,19.05,0.0,15.38,0.0,15.38,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,4.76,0.0,7.69,0.0,15.38,0.0,0.0,7.69,0.0,7.69,0.0,7.69,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,4.76,20.14,7.69,12.45,0.0,0.0,0.0,2
3989,"2017-07-23 05:00:00",20,86.59,30.86,93.3,25.77,20.0,15.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,25.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1
3990,"2017-07-23 06:00:00",35,119.05,143.26,2.0,124.04,23.67,61.76,58.82,17.65,17.65,5.88,0.0,0.0,0.0,11.76,0.0,11.76,5.88,17.65,11.76,0.0,0.0,29.41,0.0,0.0,0.0,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,17.32,0.0,0.0,5.56,0.0,5.88,0.0,0.0,0.0,5.88,0.0,0.0,5.88,5.88,0.0,0.0,5.56,0.0,0.0,5.56,0.0,11.76,0.0,5.88,0.0,5.88,0.0,5.88,17.65,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,2
3991,"2017-07-23 07:00:00",60,290.8,180.3,137.89,112.64,60.0,80.83,93.91,19.94,12.15,0.0,0.0,0.0,3.45,8.7,7.8,11.25,48.03,6.9,4.35,7.8,0.0,22.49,7.8,4.35,0.0,3.45,0.0,7.8,3.45,4.35,0.0,4.35,0.0,15.6,0.0,0.0,3.45,0.0,11.25,0.0,4.35,6.9,3.45,0.0,3.45,3.45,0.0,3.45,0.0,4.35,4.35,0.0,0.0,0.0,7.8,0.0,0.0,7.8,0.0,0.0,6.9,12.15,0.0,75.58,16.85,39.33,19.4,3.45,0.0,0.0,0.0,3.45,12.5,12.15,4.35,7.8,0.0,0.0,0.0,3
3992,"2017-07-23 08:00:00",14,99.0,50.0,1.06,25.77,7.0,7.14,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,1
3993,"2017-07-23 09:00:00",39,170.17000000000004,168.14,2.0,122.53,29.5,56.05,41.84,15.79,15.79,0.0,5.26,10.53,0.0,0.0,0.0,10.53,10.53,0.0,10.26,5.0,0.0,20.79,5.0,0.0,5.0,0.0,0.0,15.53,10.26,5.26,0.0,0.0,0.0,31.32,0.0,0.0,0.0,0.0,10.26,0.0,5.0,5.26,0.0,0.0,0.0,10.26,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05,20.79,5.0,5.26,5.0,5.26,5.0,10.53,0.0,5.26,0.0,0.0,5.26,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,2
3994,"2017-07-23 10:00:00",51,293.88,176.25,87.27,52.54,29.33,102.03,36.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,31.99,0.0,0.0,0.0,0.0,4.55,7.14,0.0,0.0,9.09,0.0,7.14,0.0,7.14,0.0,7.14,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69,7.14,4.55,0.0,9.09,0.0,0.0,9.09,0.0,23.38,11.69,0.0,7.14,4.55,0.0,4.55,0.0,0.0,41.08,0.0,36.54,0.0,0.0,13.81,7.14,0.0,4.55,14.29,13.81,0.0,13.81,0.0,0.0,0.0,3
3995,"2017-07-23 11:00:00",21,86.96,92.33,68.01,25.77,21.0,23.81,38.1,4.76,4.76,0.0,4.76,0.0,0.0,0.0,0.0,4.76,14.29,4.76,9.52,4.76,0.0,14.29,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,9.52,4.76,0.0,4.76,0.0,0.0,0.0,14.29,0.0,23.81,4.76,14.29,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,1
3996,"2017-07-23 12:00:00",42,192.87,120.08,2.0,2.0,32.5,51.48,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,0.0,0.0,0.0,0.0,4.35,9.61,4.35,0.0,13.04,0.0,9.61,0.0,9.61,0.0,5.26,0.0,5.26,5.26,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,4.35,0.0,0.0,4.35,0.0,19.23,9.61,0.0,9.61,0.0,0.0,4.35,0.0,0.0,9.61,0.0,5.26,4.35,0.0,5.26,5.26,0.0,0.0,10.53,14.88,0.0,14.88,0.0,0.0,0.0,2
3997,"2017-07-23 13:00:00",20,96.54,69.14,74.76,25.77,20.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1
3998,"2017-07-23 14:00:00",123,533.6700000000002,463.46,27.67,55.54,116.5,153.86,135.78000000000003,25.49,17.799999999999994,0.0,17.799999999999994,0.0,0.0,0.0,7.69,35.58,49.26000000000001,0.0,7.69,25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36,17.799999999999994,35.58,0.0,35.58,0.0,35.58,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,40.58,35.58,5.0,22.8,0.0,0.0,0.0,0.0,0.0,54.25999999999999,5.0,49.26000000000001,0.0,5.0,0.0,0.0,0.0,0.0,0.0,43.18,0.0,43.18,0.0,0.0,0.0,6
3999,"2017-07-23 15:00:00",734,3046.95,2677.9500000000007,459.5399999999999,147.17000000000004,706.5,576.2,940.49,131.54000000000002,131.54000000000002,8.7,122.84000000000003,0.0,0.0,0.0,0.0,274.9200000000001,389.71,12.87,8.7,131.54000000000002,4.35,17.03,4.35,4.35,0.0,44.14,0.0,372.53,127.01000000000003,245.55000000000013,0.0,245.55000000000013,0.0,249.7200000000001,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.4000000000001,245.55000000000013,12.68,131.17000000000004,0.0,0.0,0.0,12.68,8.7,428.72,4.35,368.33999999999986,56.040000000000006,8.34,4.35,0.0,4.17,0.0,0.0,116.73000000000003,0.0,116.73000000000003,0.0,0.0,0.0,31
4000,"2017-07-23 16:00:00",581,2449.38,2082.26,296.8400000000001,144.58,560.5,546.6399999999999,693.8299999999998,107.04,102.04,9.52,87.26,0.0,0.0,5.26,5.0,202.40000000000006,280.26000000000005,16.93,0.0,87.26,0.0,29.82,8.34,4.17,5.0,12.17,4.17,278.31,92.02,186.32000000000005,11.93,179.65000000000006,0.0,189.92000000000004,0.0,0.0,0.0,0.0,15.29,0.0,5.26,4.76,4.76,0.0,5.26,5.26,5.26,0.0,0.0,11.67,0.0,0.0,11.67,0.0,206.08000000000007,174.39000000000004,0.0,118.93,0.0,5.26,0.0,26.45,4.76,301.66,9.52,271.61999999999995,20.51,4.17,6.67,0.0,6.67,0.0,0.0,122.65000000000002,0.0,122.65000000000002,0.0,0.0,0.0,25
4001,"2017-07-23 17:00:00",25,88.07,65.56,1.0,25.77,25.0,32.0,16.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,1
4002,"2017-07-23 18:00:00",105,452.32,321.79,78.71,214.37000000000003,65.5,146.01999999999995,106.83,22.21,12.69,5.0,0.0,0.0,0.0,7.69,9.52,11.69,48.68,3.85,15.38,12.69,0.0,12.45,7.85,3.85,13.37,8.0,0.0,26.37,8.85,17.52,0.0,4.0,8.76,34.43,0.0,4.76,0.0,4.76,16.450000000000006,3.85,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,57.42,9.0,17.369999999999994,39.66,3.85,17.52,0.0,11.54,0.0,58.59,4.76,33.14,20.69,13.52,4.76,0.0,3.85,12.45,0.0,21.450000000000006,0.0,16.69,0.0,4.76,0.0,5
4003,"2017-07-23 19:00:00",122,426.79,365.98,131.45999999999998,149.29,79.33,139.45,159.13,33.25,23.25,5.0,0.0,4.55,13.7,0.0,10.0,17.599999999999994,47.96,30.18,23.51,16.02,9.35,58.68000000000001,13.9,5.0,13.9,6.67,4.35,22.86,4.55,18.31,0.0,13.05,0.0,37.59,0.0,0.0,8.7,5.0,38.44,28.44,0.0,0.0,14.55,0.0,0.0,4.35,4.35,0.0,0.0,4.35,4.35,0.0,0.0,0.0,14.16,4.35,0.0,0.0,4.55,5.26,17.4,38.05,5.26,56.2,4.35,37.9,18.31,0.0,0.0,0.0,0.0,5.0,0.0,44.13999999999999,8.7,35.45,0.0,0.0,0.0,6
4004,"2017-07-23 20:00:00",161,879.34,554.1700000000002,230.02,329.85,92.17,229.11,218.67,45.6,23.07,7.69,0.0,7.69,0.0,7.69,22.52,35.19,73.85,19.59,30.700000000000006,21.39,0.0,91.24,28.56,21.15,0.0,36.77,18.22,35.19000000000001,18.8,16.39,0.0,7.69,0.0,14.83,0.0,0.0,0.0,0.0,17.450000000000006,17.450000000000006,0.0,0.0,0.0,0.0,0.0,11.9,0.0,11.9,0.0,14.09,0.0,0.0,14.09,0.0,72.82000000000002,0.0,7.69,20.48,43.63,8.7,35.21,30.36,5.0,84.21000000000002,3.7,65.12,11.39,15.87,7.69,12.45,4.76,0.0,31.78,62.2,0.0,62.2,0.0,0.0,0.0,10
4005,"2017-07-23 21:00:00",79,266.42,236.94,148.63,103.08,68.0,90.39,139.74,44.89,34.89,19.55,0.0,9.09,0.0,6.25,10.0,19.09,29.19,31.35,0.0,24.31,0.0,61.24,0.0,0.0,0.0,4.76,0.0,9.09,4.55,4.55,0.0,0.0,0.0,26.14,0.0,0.0,0.0,0.0,29.09,0.0,4.55,15.0,10.0,4.55,15.0,11.25,5.0,6.25,0.0,9.09,0.0,4.55,4.55,0.0,4.55,0.0,0.0,4.55,0.0,0.0,9.55,31.59,10.8,50.78,13.64,20.1,6.25,0.0,0.0,0.0,10.0,0.0,0.0,20.32,0.0,20.32,0.0,0.0,0.0,4
4006,"2017-07-23 22:00:00",124,460.35,426.87,123.66,105.08,71.0,161.99,178.95999999999995,55.78,31.55,0.0,8.7,17.299999999999994,5.56,0.0,24.24,25.32,48.13,29.82,8.52,22.39,11.86,73.25999999999998,8.52,14.08,0.0,7.14,13.46,21.65,4.35,17.299999999999994,0.0,12.95,0.0,56.27,0.0,3.85,0.0,9.41,33.65,0.0,8.02,8.2,5.26,0.0,12.18,5.26,5.26,0.0,0.0,16.25,0.0,0.0,16.25,0.0,45.96,21.24,0.0,12.37,8.52,8.2,4.17,55.46,5.26,55.25,14.7,36.71,3.85,0.0,5.56,0.0,0.0,0.0,7.14,21.22,0.0,21.22,0.0,0.0,0.0,6
4007,"2017-07-23 23:00:00",107,463.87,352.47,123.92,129.85,88.5,187.58,154.55,55.09,45.92,27.54,18.38,0.0,0.0,0.0,9.17,23.43,42.64,12.5,10.84,16.72,0.0,35.1,5.88,0.0,6.67,7.14,4.17,5.88,0.0,5.88,0.0,5.88,0.0,36.76,4.17,0.0,0.0,4.17,32.59,10.05,0.0,10.05,0.0,12.5,0.0,6.67,6.67,0.0,0.0,12.55,0.0,0.0,12.55,0.0,34.31,22.55,0.0,11.76,0.0,0.0,6.67,28.43,0.0,46.86,5.88,28.43,12.55,0.0,0.0,0.0,0.0,0.0,0.0,33.02,0.0,28.86,4.17,0.0,0.0,6
4008,"2017-07-24 00:00:00",94,467.14,250.0,135.91,128.85,83.5,186.62,54.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.76,19.76,5.0,9.76,0.0,5.0,14.76,10.88,5.0,0.0,9.76,0.0,10.0,5.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,10.0,0.0,15.64,4.76,0.0,0.0,5.88,0.0,5.0,4.76,0.0,0.0,4.76,27.26,4.76,0.0,22.5,0.0,9.52,0.0,4.76,0.0,4.76,0.0,5.0,14.76,0.0,55.17,5.0,19.52,25.64,5.0,18.75,0.0,0.0,0.0,16.759999999999998,31.65,0.0,31.65,0.0,0.0,0.0,5
4009,"2017-07-24 01:00:00",119,703.1100000000001,531.25,10.05,155.54,107.0,204.97,87.82,23.61,12.5,0.0,12.5,0.0,0.0,0.0,11.11,11.11,25.32,19.44,0.0,4.17,4.17,79.13999999999999,17.36,0.0,11.11,41.97,0.0,40.63,6.25,34.38,0.0,0.0,0.0,48.24,0.0,4.17,0.0,6.25,14.21,0.0,10.05,0.0,0.0,0.0,4.17,17.36,6.25,11.11,0.0,12.13,0.0,0.0,12.13,0.0,105.89,25.0,0.0,46.51,0.0,34.38,21.16,19.44,4.17,34.38,0.0,4.17,30.21,0.0,18.75,0.0,0.0,0.0,0.0,46.51,0.0,46.51,0.0,0.0,0.0,8
4010,"2017-07-24 02:00:00",35,121.94,89.6,86.61,51.54,20.33,36.72,45.81,19.93,7.69,7.69,0.0,0.0,0.0,0.0,12.24,4.55,4.55,4.55,12.24,0.0,4.55,29.020000000000003,4.55,4.55,0.0,4.55,0.0,15.38,7.69,7.69,0.0,0.0,0.0,13.64,0.0,0.0,9.09,0.0,12.24,0.0,7.69,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,7.69,0.0,0.0,0.0,0.0,7.69,12.24,9.09,0.0,22.73,9.09,0.0,9.09,4.55,0.0,0.0,0.0,0.0,0.0,16.78,0.0,12.24,0.0,0.0,0.0,2
4011,"2017-07-24 03:00:00",31,171.8,144.5,99.01,51.54,31.0,74.0,44.67,8.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,24.67,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,33.33,0.0,16.67,16.67,0.0,0.0,0.0,0.0,0.0,16.67,4.0,0.0,4.0,0.0,0.0,0.0,2
4012,"2017-07-24 04:00:00",56,256.21000000000004,120.24,13.86,3.0,34.0,70.96000000000002,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,17.799999999999994,21.020000000000003,4.35,0.0,8.33,29.35,0.0,0.0,0.0,8.7,0.0,17.439999999999998,0.0,17.439999999999998,0.0,9.11,0.0,0.0,0.0,0.0,0.0,0.0,9.11,0.0,4.76,0.0,4.35,0.0,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,0.0,4.76,4.76,0.0,8.33,4.35,8.33,4.35,30.89,4.76,21.79,8.7,4.76,0.0,0.0,0.0,0.0,0.0,22.2,0.0,22.2,0.0,0.0,0.0,3
4013,"2017-07-24 05:00:00",127,574.6500000000002,336.68999999999994,388.11,196.22,108.5,140.62,251.81,39.29,30.96,25.4,0.0,5.56,0.0,0.0,8.33,37.08,117.70000000000002,30.86,25.69,26.58,0.0,64.77000000000001,7.14,7.14,3.57,0.0,16.67,25.98,4.0,21.98,0.0,17.21,4.76,15.079999999999998,0.0,0.0,0.0,0.0,38.06,0.0,11.57,0.0,16.67,6.25,3.57,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,8.33,0.0,13.89,0.0,0.0,3.57,49.28,17.46,140.2,10.32,99.03,21.72,6.25,0.0,0.0,0.0,0.0,16.67,31.13,0.0,31.13,0.0,0.0,0.0,7
