"day","tweetcount","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb_y","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body_y","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler "
"2017-09-09 00:00:00",939,17952,77342.03999999972,60008.13999999996,14213.440000000006,29542.750000000193,13968.92,26333.26000000003,23832.260000000017,6273.860000000019,3430.6900000000105,610.25,1300.9700000000003,637.74,604.2499999999997,277.69000000000005,2843.070000000005,2950.320000000004,8381.050000000021,3150.820000000007,1942.9999999999977,1682.3599999999985,902.2500000000001,7802.900000000031,1998.6299999999987,950.3099999999998,1039.1599999999992,937.9399999999998,805.4699999999999,4034.690000000009,1683.9399999999991,2344.9800000000005,197.81999999999994,1189.0799999999986,192.08999999999997,5505.960000000017,120.13999999999997,160.89,260.7199999999999,693.75,4413.600000000018,817.3499999999997,976.1599999999993,590.4400000000002,800.85,599.5999999999999,1177.2199999999993,1206.7999999999995,760.84,261.4699999999999,146.85999999999999,1181.349999999999,404.54999999999995,153.52999999999997,470.38999999999993,141.43999999999997,6162.860000000031,1805.9000000000003,427.59999999999985,3365.8100000000095,436.7099999999999,376.6999999999998,1947.5599999999993,5170.190000000022,337.14999999999986,8541.690000000028,826.2499999999994,5626.970000000018,1902.0099999999986,1141.8499999999995,520.4099999999999,54.949999999999996,201.54999999999995,251.74999999999997,571.5399999999997,6095.130000000042,231.50999999999993,5643.360000000039,172.82999999999998,60.269999999999996,0.0
"2017-09-10 00:00:00",672,13047,54477.349999999875,38159.89000000002,11538.740000000003,21683.450000000124,9784.189999999999,18619.929999999997,17385.92000000004,3620.8700000000026,2113.77,518.3600000000001,340.07,459.24000000000007,569.2499999999999,226.94999999999996,1507.1199999999994,2463.600000000002,6124.410000000014,2580.2300000000005,1536.629999999999,1563.2199999999991,829.0999999999992,5392.560000000011,1657.5799999999992,762.6799999999997,737.1499999999995,759.3499999999997,584.8700000000001,3123.330000000002,1276.4799999999998,1826.689999999999,147.73999999999998,1039.1199999999992,139.51,3563.6000000000045,143.16,115.82000000000001,199.89999999999995,645.3399999999997,3547.8700000000026,674.5499999999995,685.2299999999999,506.18999999999994,625.4699999999999,403.4599999999999,1138.5099999999998,1211.75,880.2299999999996,245.60999999999987,65.24,1066.9599999999996,216.1299999999999,134.02999999999997,633.5899999999993,103.02,3652.5400000000036,975.7399999999993,529.9599999999999,1788.5099999999989,219.2399999999999,321.99,1693.079999999999,3142.2900000000022,294.7599999999999,6137.700000000007,572.5199999999996,3869.3700000000026,1495.4799999999996,1045.9799999999989,456.1999999999999,292.4999999999998,147.53,337.34999999999974,663.1999999999994,3963.2100000000037,175.89999999999998,3578.8100000000095,97.1,96.13000000000001,9.7
"2017-09-11 00:00:00",906,18162,72745.38999999988,51360.87999999993,14771.750000000005,29031.270000000164,13728.6,24921.800000000105,23771.950000000015,5178.830000000012,3100.900000000007,889.1499999999997,381.8499999999999,829.9100000000001,614.5199999999998,385.61999999999995,2077.979999999999,3327.670000000008,8110.740000000024,3822.9500000000075,2154.169999999998,2217.1199999999985,1185.3599999999992,7998.260000000025,2581.4800000000027,1140.8999999999992,868.3799999999998,1264.8999999999994,884.7199999999992,4915.390000000016,1906.1199999999983,3000.6200000000044,303.53999999999996,1576.1799999999996,440.76000000000005,4981.470000000019,137.93999999999997,142.31,272.16999999999996,664.2099999999996,4782.580000000013,956.6799999999994,837.6499999999991,499.22,1000.4799999999997,659.2799999999999,1639.4599999999984,1834.5599999999972,1260.0799999999995,457.0500000000001,98.04999999999998,1151.7799999999995,164.14999999999995,208.52999999999997,624.2199999999997,132.64,4378.010000000009,908.7799999999993,516.03,2332.6800000000017,458.0399999999998,440.83000000000015,2423.0800000000017,4817.7100000000155,441.3999999999998,7317.650000000026,958.1499999999993,4116.2200000000075,1863.3899999999985,1384.7199999999987,702.6299999999995,102.91999999999999,185.95000000000005,239.29999999999993,648.0099999999998,5263.770000000035,345.7300000000001,4606.0400000000245,142.98999999999998,141.98,22.509999999999998
"2017-09-12 00:00:00",834,16402,69759.53999999973,48255.14999999995,12737.000000000016,25823.17000000018,12279.060000000001,24029.06000000002,20682.600000000057,4233.270000000007,2591.310000000005,845.8799999999999,304.9299999999999,597.5999999999999,525.7400000000001,317.28,1642.0499999999988,2957.2700000000054,7630.8600000000215,3419.160000000004,1485.349999999999,1748.6599999999992,941.9399999999999,7197.930000000013,2429.390000000004,1083.349999999999,654.1599999999999,1099.7200000000003,645.7199999999999,3613.500000000006,1394.9299999999996,2206.15,320.39999999999986,1108.219999999999,176.02999999999994,4365.110000000008,114.72000000000001,88.96000000000001,209.96,611.4700000000004,3889.4000000000096,932.6399999999994,664.7900000000002,436.42999999999995,681.1400000000001,459.36000000000007,1160.2999999999988,1741.0599999999997,1155.1199999999992,464.0799999999999,121.89000000000003,1416.7499999999993,141.73000000000002,322.14000000000004,887.2200000000001,75.94000000000001,4423.04000000001,724.3199999999996,488.59,2839.9600000000005,342.6599999999999,327.80000000000007,2211.090000000001,4024.650000000005,609.9300000000002,6636.340000000025,706.9199999999998,3592.5800000000077,1898.379999999998,2528.24,519.2799999999999,109.13,224.1299999999999,314.2599999999999,386.48,4737.510000000022,116.20999999999998,4408.470000000018,173.70999999999992,96.57,20.13
"2017-09-13 00:00:00",1809,35074,154574.11999999895,105975.54999999997,22400.490000000016,53144.259999998954,27037.089999999997,50267.66999999994,39053.630000000085,7234.020000000034,4247.280000000012,747.2599999999996,610.9600000000003,1407.6999999999996,743.79,737.77,2982.1400000000026,5197.760000000025,15685.54000000009,5771.120000000032,2970.0200000000036,3427.2300000000073,1590.7999999999988,12912.210000000092,4340.000000000014,1915.919999999997,1333.889999999999,1532.9499999999994,1301.3099999999986,7274.380000000043,2866.320000000005,4370.840000000019,456.9900000000001,2101.6000000000004,317.24,7895.970000000036,142.17999999999995,322.26999999999987,311.7899999999999,873.4699999999999,6784.550000000023,1515.2499999999989,1226.909999999999,937.9299999999995,1062.2899999999997,934.9999999999992,2027.9299999999976,4714.860000000038,3598.1700000000183,917.0699999999995,178.5,3607.0300000000198,279.30999999999995,1731.3000000000004,1494.1599999999992,103.84,8504.810000000041,1595.4299999999985,911.8499999999997,5309.040000000026,715.8499999999998,541.3600000000001,3446.2200000000043,8301.06000000007,790.7699999999998,14588.610000000072,1429.3599999999988,9066.100000000068,3735.210000000004,4012.7700000000173,652.5199999999999,202.91000000000003,468.5199999999999,356.5999999999999,514.59,11429.440000000082,300.1899999999999,10786.100000000082,248.18999999999988,184.92999999999995,9.09
"2017-09-14 00:00:00",2761,51924,232684.11999999886,177070.24999999892,64796.760000000264,73100.74999999863,39319.95999999997,78110.71000000014,61605.01999999998,12165.640000000101,7758.160000000069,1029.4199999999996,656.1199999999999,2045.669999999996,3340.710000000003,686.5699999999997,4407.890000000018,6439.620000000053,25096.00000000013,7677.780000000054,7594.100000000061,4631.160000000016,2107.8599999999965,17470.850000000046,8411.390000000107,4826.790000000031,1771.399999999997,3130.8200000000047,5621.500000000034,13598.900000000047,4069.700000000011,9508.680000000082,356.3099999999999,3141.160000000006,290.44999999999993,16540.170000000042,196.00999999999993,666.3399999999998,373.7699999999999,3642.4900000000043,11281.050000000087,2703.0100000000057,2977.8400000000024,883.0700000000002,1865.6699999999983,1413.1899999999982,2990.1000000000067,6790.920000000078,4024.930000000013,2487.4200000000005,229.31999999999985,2766.6800000000017,614.1300000000003,1122.9900000000007,1178.3899999999985,77.62000000000002,13656.030000000059,1797.9399999999985,995.6899999999995,8109.980000000103,923.7699999999995,2449.8900000000044,4956.120000000029,10024.570000000098,935.6199999999992,32737.12999999989,1619.3099999999986,18040.080000000075,13123.200000000048,9314.710000000025,958.0199999999993,189.73999999999998,1323.2900000000004,381.93000000000006,709.7399999999997,18269.100000000013,629.18,16826.650000000012,451.5800000000001,300.9899999999999,22.34
"2017-09-15 00:00:00",3026,59722,244168.48999999874,181523.1099999999,59508.150000000045,75749.48999999958,45854.51,81019.21999999999,77529.8399999997,15732.910000000124,9377.18000000009,1870.0299999999972,773.4399999999999,2544.4800000000014,2855.9900000000025,1333.8099999999984,6346.530000000051,9404.05000000007,27112.52000000002,12669.400000000081,8381.730000000081,6775.740000000062,3701.440000000006,27118.890000000123,10427.380000000068,4543.050000000013,2676.580000000005,3138.9300000000035,4131.760000000013,18592.75000000015,5166.090000000043,13391.400000000123,974.4999999999995,5982.960000000063,815.0100000000006,17948.700000000026,194.64999999999992,778.9599999999997,452.8,3251.020000000007,15555.590000000126,3382.610000000009,3092.990000000003,1585.1799999999976,2485.3499999999967,2109.6999999999953,4953.7700000000295,7121.38000000008,3567.0800000000086,3243.450000000013,246.28999999999994,3466.739999999995,836.6499999999996,966.5100000000001,1594.2799999999968,130.11999999999998,15254.870000000168,2271.7899999999995,1447.649999999996,8859.230000000074,1193.8599999999992,2479.6799999999944,8728.18000000009,15412.140000000123,1602.259999999998,31044.280000000042,2967.3899999999967,18222.60000000012,9491.800000000083,5199.690000000036,1647.6399999999985,265.8999999999999,1265.2699999999973,606.9,1183.1299999999985,17289.160000000033,734.4799999999999,15695.020000000106,458.2500000000002,310.9199999999999,33.54
"2017-09-16 00:00:00",1847,36356,154564.2099999994,102817.16,30413.050000000017,46353.63999999938,27259.64,52220.809999999976,45981.69999999987,9314.030000000052,5396.280000000011,1311.9600000000007,386.61999999999995,1603.7799999999995,837.2199999999998,1257.12,3918.870000000009,5552.490000000022,18295.010000000108,6208.380000000029,3831.9100000000076,4026.29000000001,2489.420000000001,14596.980000000056,5016.800000000027,2152.4399999999996,1486.0199999999982,1404.149999999999,2414.8900000000017,10225.650000000069,3173.4900000000057,7020.420000000034,415.46999999999997,3853.1900000000105,688.0900000000005,8883.250000000047,224.78999999999994,288.62999999999994,393.49999999999983,992.2599999999996,8509.240000000034,1327.0399999999995,1299.7399999999993,1235.7099999999996,1639.4099999999983,1556.729999999999,2728.580000000004,2814.190000000002,1681.329999999999,834.39,191.86999999999995,3859.780000000004,460.4500000000001,864.8700000000002,2505.86,61.49,10573.010000000062,1540.8199999999988,1542.3899999999996,6115.970000000025,704.71,1632.18,4011.670000000008,8850.830000000049,1354.8900000000003,18169.410000000076,2229.439999999998,11647.970000000061,3958.820000000014,3185.7000000000057,739.0699999999999,149.36999999999995,926.3300000000002,264.16999999999996,820.47,10981.890000000069,404.3999999999999,10185.540000000068,263.5199999999998,209.1999999999999,19.66
"2017-09-17 00:00:00",1080,21398,93526.2,61443.809999999954,17776.440000000006,32201.36000000021,16880.809999999998,31136.830000000125,25121.630000000012,4615.96000000001,2576.2900000000036,626.0800000000003,311.19999999999993,648.31,555.3000000000002,435.6,2040.0899999999983,3180.110000000013,11165.400000000047,3079.040000000003,1910.199999999999,1838.6099999999983,939.0199999999996,7312.460000000044,2732.4800000000046,1245.4699999999991,844.3999999999996,940.8699999999999,1095.349999999999,5012.440000000029,1849.7099999999966,3125.730000000007,270.17999999999995,1969.3199999999981,258.88999999999976,4713.070000000016,136.03,141.61,235.0699999999999,630.0999999999999,4122.250000000008,648.15,520.7600000000001,495.9800000000003,658.1800000000002,1012.4999999999997,1268.8199999999988,1840.4799999999973,1139.2299999999982,455.8100000000001,187.35,2292.7800000000025,353.95,222.84999999999988,1674.979999999998,76.63000000000001,4618.690000000011,865.8699999999997,545.8000000000002,2753.5500000000015,365.1400000000001,556.2299999999999,2327.9100000000026,4410.770000000019,434.49000000000024,11112.38000000005,2066.0699999999983,6475.50000000003,2242.2899999999986,2580.970000000007,473.16000000000014,112.69000000000001,335.29999999999995,278.2599999999999,667.9799999999997,6948.660000000054,290.2199999999999,6460.02000000005,205.49,100.69999999999999,0.0
"2017-09-18 00:00:00",1009,19736,83185.85999999981,57517.469999999885,17662.590000000022,30673.530000000213,14913.000000000002,27809.410000000065,25998.080000000027,5156.62000000001,2732.030000000001,620.8000000000002,416.78000000000003,643.4200000000002,638.4299999999998,412.81,2424.8199999999997,3711.5500000000056,9427.840000000037,3978.320000000008,2210.01,2236.5099999999993,1346.719999999999,8518.010000000028,2331.63,1385.0599999999986,1135.3899999999999,1127.5799999999988,1004.1599999999993,4394.090000000016,1721.1299999999974,2662.6300000000037,269.57,1518.9099999999999,131.83,5218.180000000021,127.82000000000002,146.70999999999998,276.6799999999999,748.3399999999996,5125.900000000017,888.1399999999999,861.4599999999999,525.5700000000002,885.9300000000003,914.7699999999996,1656.069999999998,1823.2599999999986,1004.2399999999986,695.9699999999998,100.06000000000002,1939.9899999999998,442.7399999999999,161.42999999999998,1310.1099999999994,47.91,4592.040000000009,951.8099999999996,547.06,2445.4500000000003,489.15000000000003,557.92,2476.0700000000015,5307.370000000013,460.74000000000007,9800.120000000028,1790.1899999999998,5686.790000000025,2289.8200000000015,1713.6599999999985,541.5200000000001,86.35,233.46999999999989,213.97999999999996,679.7199999999997,5870.460000000036,213.3299999999999,5351.3400000000365,244.57999999999996,178.76000000000002,16.400000000000002
"2017-09-19 00:00:00",993,19760,81619.80000000006,61220.35999999974,15882.30999999996,28111.26000000023,14821.519999999999,26467.900000000078,25161.979999999934,4570.600000000009,2678.280000000003,576.5799999999999,299.2699999999999,620.5199999999999,750.9599999999996,431.1400000000001,1882.4199999999992,3733.859999999999,9430.510000000028,4111.730000000006,1994.4199999999985,1971.969999999997,1281.4099999999985,8283.050000000054,2563.090000000002,1541.7399999999984,844.3799999999993,1013.5199999999995,986.69,3771.740000000007,1284.0799999999995,2487.6900000000005,173.04,1341.869999999999,162.76000000000002,6150.240000000049,96.73000000000003,222.11999999999992,265.54999999999995,895.9499999999995,4431.3100000000095,656.15,799.8399999999998,747.1099999999999,1103.3899999999994,578.15,1402.0499999999993,1381.539999999998,673.02,581.1799999999998,84.53999999999999,1290.0999999999983,159.43,137.14,929.2099999999996,52.199999999999996,5331.440000000028,1515.6499999999983,551.5899999999999,2703.4599999999996,508.8299999999999,386.1699999999999,3506.589999999999,4099.20000000001,384.23999999999984,9730.140000000021,1284.4099999999999,5832.180000000016,2458.7900000000013,1926.6399999999937,445.44,120.11,337.46999999999997,953.3099999999991,511.0400000000001,5632.31000000004,254.4599999999999,5200.05000000004,117.80999999999999,101.24000000000002,0.0
"2017-09-20 00:00:00",1102,21905,92180.00000000007,69203.96999999977,16930.089999999982,34598.37000000016,15629.970000000001,29310.350000000002,27423.98999999999,5361.310000000029,3247.120000000013,627.35,320.3999999999999,783.7199999999998,1002.3199999999995,513.6100000000001,2114.1499999999983,3948.5300000000184,10193.560000000067,4408.800000000015,2118.409999999998,2164.0899999999983,1208.4999999999995,8647.930000000033,2516.4399999999982,1232.1599999999996,977.5199999999999,1242.749999999999,747.3000000000002,3908.0400000000072,1608.8699999999983,2299.3399999999983,178.39999999999995,1344.2699999999988,239.79999999999993,7138.280000000026,170.34999999999994,182.19000000000003,357.91999999999996,1061.9699999999996,4664.4600000000255,821.1099999999997,982.7499999999993,556.17,900.3700000000003,503.4200000000001,1464.8499999999992,1762.769999999999,776.1499999999997,701.8799999999998,271.9499999999999,2524.560000000008,248.9399999999999,181.03,2007.1999999999982,86.89000000000001,6203.070000000039,1807.3799999999983,808.6499999999999,3264.790000000006,466.67000000000013,385.0600000000002,2940.390000000012,5147.550000000021,298.11999999999995,10811.100000000073,2258.15,5872.210000000033,2461.560000000003,2050.289999999996,592.4200000000001,104.67,445.46000000000004,1051.9599999999996,623.2299999999999,6515.190000000066,278.0299999999999,5994.580000000061,133.8,133.81,9.73
"2017-09-21 00:00:00",678,13596,56253.56999999989,41133.65999999998,11044.60000000001,23688.790000000132,9899.750000000002,18146.4,17257.910000000014,3335.7200000000043,1867.1299999999999,403.15999999999997,168.36,578.02,418.4799999999999,299.28,1468.7599999999995,2459.84,6326.64000000002,2734.2900000000013,1599.5,1365.4299999999987,720.1999999999998,5086.720000000014,1885.8999999999999,854.2299999999997,569.74,1008.4499999999995,601.22,2644.120000000004,1247.8200000000002,1368.4899999999993,124.52000000000002,777.7599999999998,83.69999999999999,4054.050000000004,213.7299999999999,124.74999999999999,145.68,499.4299999999999,3015.6200000000013,459.2799999999999,674.2499999999997,312.45,626.5000000000003,421.93999999999994,912.7899999999997,1080.5499999999995,557.4,438.71999999999997,68.34999999999998,1313.3399999999997,171.5,78.52999999999999,1000.3999999999995,82.24,4022.4800000000014,1092.2299999999993,758.4699999999999,2083.969999999999,362.87000000000006,219.2799999999999,1726.1699999999985,2812.4000000000037,320.09999999999997,6449.420000000018,1072.6899999999994,3376.7800000000016,1805.6899999999998,1096.3299999999997,523.6099999999999,87.35999999999999,219.53999999999996,494.13,394.29999999999995,4075.050000000013,170.80999999999995,3692.120000000012,146.20999999999998,83.60999999999999,0.0
